ABCB7---Cluster1	0.31818589131879427	0.0235121259680259
ABCB8---Cluster1	0.012009581539840074	0.0009315410357841531
ABCB8---Cluster2	0.009707417095227521	0.0008081377711485399
ABCC1	0.3757689113751624	0.07990133871434037
ABCC10	0.7411228421173508	0.04454756045817062
ABCC12	0.9022944482872314	0.03631534669764266
ABCC13---Cluster1	0.8744686973250955	0.040643495752896795
ABCC2---Cluster1	0.909549987950159	0.025076470371300452
ABCC2---Cluster2	0.9296984600131643	0.014920510087534356
ABCC3---Cluster1	0.011417938023332658	0.00385225737138707
ABCC3---Cluster2	0.0162052044109053	0.002661173238336109
ABCC4---Cluster1	0.007438778973799904	0.0006142164692638538
ABCC4---Cluster2	0.21370796774616294	0.12511473606607643
ABCC5	0.013672102973614188	0.002276583456102758
ABCC8---Cluster1	0.010695258944838963	0.002940912948927121
ABCC8---Cluster2	0.4426242898359626	0.04161001619406761
ABCC9	0.7898771166528966	0.1150946345189846
ABCD2	0.11151900370865048	0.027542237834993235
ABCD3	0.019076926285129338	0.002394588761391609
ABCD4	0.03682428013107333	0.0058757331922372
ABCE1	0.022481505456093124	0.0021621085823678617
ABCF1---Cluster1	0.024623438609352385	0.0035219043086714297
ABCF2	0.01018959456644556	0.0008265630073311218
ABCF3	0.014932029860640138	0.001397065978913161
ABCG1	0.9535594032260613	0.012660849573384491
ABCG4---Cluster1	0.8379929860978584	0.022531878159252162
ABCG4---Cluster2	0.00773805034331135	0.0012191588606622096
ABCG5	0.9359877003927866	0.011490066744546005
ABCG8	0.923546385801338	0.01572103832323776
ABHD1	0.017676370502442012	0.003049747633442366
ABHD10---Cluster1	0.021970666211411624	0.004332344412703023
ABHD10---Cluster2	0.017708569126209474	0.0017929309340670811
ABHD11	0.004070005105785253	0.0009061904950031723
ABHD12	0.0262332575638551	0.005540651247396538
ABHD12B	0.8191207360715316	0.08886259845650894
ABHD14B	0.7737091215005346	0.029513274156524803
ABHD2---Cluster1	0.01386352006113465	0.0019215530528667636
ABHD2---Cluster2	0.05602644881997878	0.01747995418391831
ABHD4---Cluster1	0.018127957215719886	0.0014075865336126334
ABHD5---Cluster1	0.007089227603410473	0.0005140061908605882
ABHD5---Cluster2	0.018593878533171064	0.006881746639423011
ABHD6	0.007201681458520843	0.0011918761426156204
ABHD8---Cluster1	0.12035667090331001	0.022484573897862875
ABHD8---Cluster2	0.010377384516590628	0.002155792867588626
ABI1---Cluster1	0.008052280159405584	0.0018162815128706722
ABI1---Cluster2	0.021816151358620462	0.0022623060207630497
ABI2---Cluster1	0.009242963637945446	0.0014066228886183128
ABI2---Cluster2	0.007200149919127558	0.0005949418197151806
ABI3---Cluster1	0.8879210354845237	0.01115686652800203
ABI3---Cluster2	0.8348589836013923	0.026436953390913842
ABL1---Cluster1	0.049411162302929704	0.009889530940919008
ABL2---Cluster1	0.021593212215333474	0.0032496500567800075
ABL2---Cluster2	0.3334887205909921	0.056639290323196964
ABLIM1	0.8916539736350465	0.12303274350092379
ABLIM3	0.02463446049214705	0.01088426801855414
ABO	0.011680880211520955	0.0022510008910058676
ABP1	0.6880720740602755	0.07058458626135691
ABR	0.014884528760013852	0.0030809526946904207
ABRA---Cluster1	0.8574609517851985	0.04789278334772069
ABRA---Cluster2	0.9870652951898506	0.0011653744511991812
ABT1---Cluster1	0.01354416659804535	0.0012454510309556337
ABT1---Cluster2	0.0200039191358753	0.0018338476967939131
ABTB1---Cluster1	0.297872282754005	0.08592614200575202
ABTB1---Cluster2	0.056376195014805064	0.02230427879254458
ABTB2---Cluster1	0.03358413458847155	0.017859424413884717
ABTB2---Cluster2	0.006446197243547738	0.001375784044758341
ACAA1	0.015876935803755876	0.0019553780266338182
ACAA2	0.02484612774063855	0.014145257256944797
ACAD10---Cluster1	0.007995516761158778	0.0007343768014185196
ACAD11	0.031472765834883835	0.004348750386598002
ACAD9---Cluster1	0.009764471198979004	0.0005233934103020415
ACAD9---Cluster2	0.008383600132370375	0.00138795953766515
ACADL---Cluster1	0.028861206679643536	0.005659950834708605
ACADL---Cluster2	0.012388256109778648	0.006758028621800579
ACADM	0.006385365872318955	0.0007096936601441624
ACADS---Cluster1	0.017278617351305276	0.009500640172911669
ACADVL---Cluster1	0.7032713822879844	0.027826502391640324
ACAN	0.016594166004548074	0.002725201233504679
ACAP1	0.7581819383361664	0.041817792533979166
ACAP2---Cluster1	0.006898989881152161	0.0010127752596731604
ACAP2---Cluster2	0.17699037379133725	0.03319586245729758
ACAP3---Cluster1	0.968905490709806	0.013502975103340985
ACAT2---Cluster1	0.007384111036619902	0.002430029749901811
ACAT2---Cluster2	0.3487538260747881	0.106427978661643
ACBD3---Cluster1	0.012326978773447777	0.0017907568828934163
ACBD3---Cluster2	0.026949214759261687	0.0037564089291772435
ACBD5---Cluster1	0.006396928947702688	0.000660610855379043
ACBD5---Cluster2	0.025629901276266076	0.002312866041968836
ACBD6---Cluster1	0.0135044978745664	0.0013789252225337586
ACCN2---Cluster1	0.011707076985533787	0.0014556908636067629
ACCN2---Cluster2	0.09407188452354807	0.030362827248272765
ACCN3	0.8624243547276469	0.01690506772276131
ACCN4---Cluster1	0.01762374736914355	0.0021750294629553717
ACCS---Cluster1	0.010027441650842711	0.0006539027773542162
ACCS---Cluster2	0.024626076384253286	0.00741595450812568
ACE	0.022627109701818544	0.025457783333942493
ACE2	0.8170224740360894	0.03082305908814159
ACER1---Cluster1	0.874443264107586	0.017841659935594282
ACER3	0.0044102724705070324	0.0006596653356616397
ACHE---Cluster1	0.0139811450446185	0.002591082030341542
ACHE---Cluster2	0.006090762108749918	0.0007711417541475975
ACIN1	0.016654454458841676	0.0016253995530967303
ACLY---Cluster1	0.0077829814764403486	0.0010573322111953399
ACLY---Cluster2	0.02449866466757095	0.004902808423289806
ACMSD	0.6519674843743053	0.11252675685208591
ACN9---Cluster1	0.015361707825976276	0.0013487251038019604
ACO1---Cluster1	0.017750863356867562	0.004016022061747979
ACO1---Cluster2	0.015028285206926225	0.000855622607844354
ACO2---Cluster1	0.0235483744284209	0.004257442898427148
ACO2---Cluster2	0.03905727309790427	0.00371413841056879
ACOT11---Cluster1	0.03553462981258888	0.010457387311587846
ACOT11---Cluster2	0.9892808398114183	0.0023670719587748717
ACOT13	0.009266810482479512	0.0007136345246028588
ACOT2	0.513020539808295	0.05391790216259009
ACOT4	0.021963439083386087	0.006814932103796725
ACOT7---Cluster1	0.009577023547218809	0.0010742358214822175
ACOT7---Cluster2	0.06638357245261464	0.010351926413017935
ACOX1---Cluster1	0.006477952401892648	0.0003934390356446886
ACOX1---Cluster2	0.022480317671914912	0.0054125963722990375
ACOX3---Cluster1	0.0075491941530080806	0.0010440664338035904
ACOX3---Cluster2	0.0142434155041796	0.0027072766442982677
ACOXL---Cluster1	0.9194648023083738	0.029483130289605003
ACP1---Cluster1	0.010283125386902518	0.001054538992892295
ACP5---Cluster1	0.8358513515595967	0.013500324193902177
ACP5---Cluster2	0.8891507578258482	0.03868584766306811
ACPL2	0.011311130664169632	0.0027734172714401076
ACPT	0.9726612435010112	0.007457020442080519
ACR---Cluster1	0.8715943817144385	0.06917601071529202
ACRBP	0.7248156194771165	0.07220236211457227
ACSBG1---Cluster1	0.9420823139029737	0.008831810479785792
ACSBG2	0.8481901299297051	0.03612885755609181
ACSF2---Cluster1	0.006423776606087284	0.000432865191918878
ACSF2---Cluster2	0.15712250158911584	0.12747794335967857
ACSF2---Cluster3	0.34289430663555864	0.058455787258481474
ACSF3	0.9625550637536016	0.006804240367791718
ACSL1	0.020689243804165862	0.004668673784194024
ACSL3---Cluster1	0.007040464684549117	0.0012280470674681469
ACSL3---Cluster2	0.007192229942727986	0.0006473489061652421
ACSL4---Cluster1	0.6638711006869591	0.026964216240307207
ACSL5	0.9487043675741594	0.010541373049356892
ACSL6---Cluster1	0.17009782997008388	0.035581587479616254
ACSL6---Cluster2	0.012448221518245046	0.0031105572726376797
ACSM1	0.9657633676485953	0.005084895311115797
ACSM3	0.07323881970688571	0.033733431596421094
ACSM5---Cluster1	0.5557983209501889	0.013745266265000593
ACSS1	0.027202413094702598	0.010603682314913295
ACSS3---Cluster1	0.03638740447034476	0.010303848830042676
ACTA1---Cluster1	0.04861322953097462	0.02586818024562235
ACTA1---Cluster2	0.055037635382163656	0.011569800445824523
ACTA2	0.6894543220528271	0.07614577659303859
ACTB	0.009155487887411442	0.0011318551040060167
ACTC1---Cluster1	0.5826080361491032	0.09969367298769409
ACTC1---Cluster2	0.02604210836104756	0.005847303172768973
ACTG1	0.0140835601913167	0.0021387501162892612
ACTG2	0.8566495437412698	0.03749510867925006
ACTL6A---Cluster1	0.011453739441392954	0.0012759780511692174
ACTL6A---Cluster2	0.011046961187308448	0.0010759867028306397
ACTL6B---Cluster1	0.034345234441707215	0.01595315173495142
ACTL6B---Cluster2	0.6595475497352424	0.04916969556113353
ACTL7A---Cluster1	0.9747602714387944	0.007474873052799288
ACTL7A---Cluster2	0.985367119667998	0.0022529981833278993
ACTL7B	0.9949254047910074	0.0009481238909418487
ACTL9	0.20167183755034174	0.03627444093198158
ACTN1---Cluster1	0.009235881083217412	0.0010938888602673596
ACTN1---Cluster2	0.006334347492075903	0.001152693303185999
ACTN2---Cluster1	0.379647037895048	0.04303712977419401
ACTN2---Cluster2	0.11915582272097325	0.05366380302149179
ACTN3---Cluster1	0.5506824505983783	0.041260217567301985
ACTN3---Cluster2	0.0137861915897115	0.0010170445641309357
ACTN4---Cluster1	0.020475619204549	0.004169416925543355
ACTN4---Cluster2	0.027075603409106225	0.006425274731946228
ACTR1A	0.005920368777299566	0.0011125633962845464
ACTR1B---Cluster1	0.007804954685325834	0.000821724469801883
ACTR1B---Cluster2	0.021008990689870687	0.004383342234479282
ACTR2---Cluster1	0.008818986927784411	0.0013635592320074218
ACTR2---Cluster2	0.032545279908239015	0.004578393345489925
ACTR3---Cluster1	0.03489487462211156	0.007114706115400426
ACTR3---Cluster2	0.013828897936603076	0.002063141825154883
ACTR3B---Cluster1	0.01429848640147335	0.0019514284468364405
ACTR3B---Cluster2	0.006420936774842208	0.003446548536359815
ACTR5---Cluster1	0.021607132453746788	0.003924381951483748
ACTR5---Cluster2	0.0039278943249299375	0.0007900592732934113
ACTR6	0.0058061091909666265	0.0010984241085987187
ACTRT1	0.5470736960561592	0.0716822513107308
ACTRT2	0.2274654918477725	0.026318779747789487
ACVR1	0.37310628810108853	0.11300560320848926
ACVR1B---Cluster1	0.00816428095701813	0.0007452355854774362
ACVR1B---Cluster2	0.037696309967055114	0.009611020588661772
ACVR1C---Cluster1	0.06259282927952205	0.021696285677061115
ACVR1C---Cluster2	0.02701691580846751	0.004394063047298477
ACVR2A---Cluster1	0.012952250447059556	0.002301203052010082
ACVR2A---Cluster2	0.011137361360419209	0.0019162053259476203
ACVRL1	0.7561817126857737	0.04144285148893052
ACY1	0.020277875181205923	0.027003133174332027
ACY3	0.23592463729727076	0.05397179676122051
ACYP1	0.02554427171501644	0.004346546914783517
ACYP2	0.028065995863481623	0.0034542013336966134
ADAD2---Cluster1	0.9598597012701792	0.00561554788847867
ADAL---Cluster1	0.013780148838483813	0.0024464751132355802
ADAM10---Cluster1	0.014390731384566613	0.001730762837314317
ADAM11---Cluster1	0.04332658538097915	0.008667649692381435
ADAM11---Cluster2	0.300749463376741	0.08374649655124464
ADAM12---Cluster1	0.10047094346852056	0.03543737501758358
ADAM15---Cluster1	0.011860282571091913	0.002300111437757173
ADAM15---Cluster2	0.006263578260165149	0.0013489972252333083
ADAM17---Cluster1	0.05995245053855271	0.01050923765642422
ADAM18	0.8167624837803554	0.013861196545410254
ADAM19	0.01489889363428865	0.0017859930077408707
ADAM2---Cluster1	0.9317683453759211	0.00938826465753433
ADAM22---Cluster1	0.04444564341904601	0.007911476400312012
ADAM22---Cluster2	0.016157087914110864	0.0034234523792107067
ADAM23---Cluster1	0.017380541292421413	0.0011984432085933728
ADAM29---Cluster1	0.829607438580313	0.037499617678771566
ADAM30---Cluster1	0.626948499673945	0.04713583501605015
ADAM30---Cluster2	0.9114891241339327	0.013773407407456004
ADAM33---Cluster1	0.020333976504001462	0.0015839636050903984
ADAM33---Cluster2	0.5782145575895121	0.06475767260329628
ADAM7	0.719359085781142	0.11061253910960232
ADAM8	0.012885246680704555	0.0028604774010594085
ADAMDEC1---Cluster1	0.8986176550551594	0.04525343584370595
ADAMTS1---Cluster1	0.009102592895224084	0.0008961258647029207
ADAMTS1---Cluster2	0.019964111851179377	0.0033240125713617052
ADAMTS10	0.04383948449838403	0.00741627573583867
ADAMTS13---Cluster1	0.8028239670519495	0.03689448928143573
ADAMTS13---Cluster2	0.6232746607831904	0.0377511462308953
ADAMTS14---Cluster1	0.016855577538780586	0.007362258459321481
ADAMTS14---Cluster2	0.5100488789909363	0.055376713896264695
ADAMTS15---Cluster1	0.017060656954382726	0.002159499895929452
ADAMTS15---Cluster2	0.01093828166160632	0.0007111577177367094
ADAMTS17---Cluster1	0.011268261258659387	0.001761800143105464
ADAMTS17---Cluster2	0.3345372189789859	0.05392601652563342
ADAMTS18---Cluster1	0.01078494708161648	0.0030807671870058265
ADAMTS18---Cluster2	0.21132647471557836	0.04373503769149517
ADAMTS19---Cluster1	0.03458692282741805	0.005854348756464558
ADAMTS19---Cluster2	0.009646375464049551	0.0010763878528652062
ADAMTS2	0.012982537259940426	0.0027430698212906205
ADAMTS3---Cluster1	0.01643649280350025	0.0018348252251378114
ADAMTS5	0.007569438163977321	0.0013506258633997237
ADAMTS6---Cluster1	0.03316834694633281	0.005929607029012529
ADAMTS8---Cluster1	0.5389708354465551	0.03603995122940999
ADAMTS9---Cluster1	0.017700705500235253	0.00233249513274754
ADAMTS9---Cluster2	0.010279011402532807	0.0020135163002908785
ADAMTSL1---Cluster1	0.041190809987381165	0.007107883493265244
ADAMTSL2---Cluster1	0.029284878699616684	0.005138731862095814
ADAMTSL2---Cluster2	0.00805845407049118	0.000633968215909272
ADAMTSL3	0.032999631199336375	0.006994474004340618
ADAMTSL4	0.06533985002765016	0.0089699858363115
ADAMTSL5---Cluster1	0.41303877297431835	0.061404266449904085
ADAMTSL5---Cluster2	0.02582485835608029	0.0036083929140043095
ADAP1---Cluster1	0.7924640929918704	0.018926462506444235
ADAP2	0.021650052358176387	0.001836650185814458
ADAR	0.025863311128587	0.007798162244901935
ADARB1---Cluster1	0.012441535537554008	0.0030744323865147393
ADARB1---Cluster2	0.43299646703282196	0.04629219695780167
ADARB2---Cluster1	0.01620310290977295	0.001768081349264187
ADAT1---Cluster1	0.015065348204716226	0.001560571771543241
ADAT2	0.010222314713110634	0.0018770325710997843
ADC	0.032499710073391114	0.010091863807701653
ADCK1---Cluster1	0.0145823791966066	0.0020273443039887412
ADCK1---Cluster2	0.018402558382173962	0.0032083496689049966
ADCK2	0.013162664197168905	0.002247308868028813
ADCK4	0.20342928422388612	0.03224230038872076
ADCY1---Cluster1	0.026120211398502426	0.01192658757797707
ADCY1---Cluster2	0.09831192217600745	0.03500879182983145
ADCY10	0.6062725747289008	0.0536777581685553
ADCY2---Cluster1	0.010954898166302398	0.0017498531319992043
ADCY2---Cluster2	0.4130509562147414	0.10675888103263222
ADCY3	0.3360217318712596	0.04043042038712219
ADCY4---Cluster1	0.02252220972530406	0.016753133803340422
ADCY5---Cluster1	0.11203275420014366	0.018813934470315388
ADCY5---Cluster2	0.036915123074332035	0.02129929966299761
ADCY6---Cluster1	0.02259629599539885	0.0026938741268391427
ADCY6---Cluster2	0.02904764593525	0.0075086248053152635
ADCY7	0.9792650520712791	0.0063710324750336144
ADCYAP1	0.04137198839371033	0.039203625563743745
ADCYAP1R1	0.009328852928755363	0.000748822862446575
ADD1	0.04704853923481507	0.005480101101121139
ADD2	0.01061206276316742	0.0020846426868909055
ADH5	0.01053388832497272	0.0009226722432308242
ADH6	0.9389887018469603	0.013871820071766523
ADHFE1---Cluster1	0.09274930076599394	0.1871093882594824
ADI1	0.005433481797431715	0.0007203336020298027
ADIG	0.8584106283074402	0.016526609272499392
ADIPOQ	0.7694338707034072	0.01786595134980025
ADIPOR1	0.011924300572080288	0.001066211527980726
ADIPOR2	0.007271148951127692	0.0008782762880797556
ADK	0.006178241817461559	0.001123002372940243
ADM---Cluster1	0.009631460317179014	0.0004778281253963703
ADM---Cluster2	0.011984934461131368	0.0018921094130931889
ADNP---Cluster1	0.018255245320524437	0.0028882959085172626
ADNP---Cluster2	0.024104582111378288	0.004046896913287743
ADO---Cluster1	0.019010247521897262	0.0021387536874732617
ADO---Cluster2	0.0032268294762089946	0.0005803043721697011
ADORA2B	0.6149353365016492	0.08970903442928538
ADORA3---Cluster1	0.5572144256840063	0.0501798907145191
ADPRH	0.005065858261850926	0.0005093576446062008
ADPRHL1---Cluster1	0.7533676214590498	0.016572176155970893
ADPRHL2	0.0228240228859678	0.0030359948589948637
ADRA1A---Cluster1	0.1550068265005029	0.042463572690558254
ADRA1A---Cluster2	0.038601381460075745	0.009457555488794853
ADRA1B---Cluster1	0.01047981819832199	0.002799480987489272
ADRA1B---Cluster2	0.9940021741769072	0.00213777344486652
ADRA2A---Cluster1	0.010988267201659463	0.0016926740630890543
ADRA2A---Cluster2	0.013834571699134886	0.0028049595394343146
ADRA2B---Cluster1	0.8684413471154839	0.027643795023045196
ADRA2B---Cluster2	0.3385331810162044	0.14688235240534464
ADRA2C	0.10627027294399394	0.04254480138527633
ADRB1	0.14675631159701785	0.0685549758227624
ADRB2---Cluster1	0.09721527776613376	0.03092884158576968
ADRB2---Cluster2	0.008639523518956336	0.002028955525759365
ADRB3	0.274609471514096	0.06573530468509838
ADRBK1	0.1030898775650959	0.04138349298598081
ADRBK2	0.014963927944578787	0.0028800931058533983
ADRM1---Cluster1	0.023800014686549336	0.0031680198839904848
ADSL	0.01310606671626375	0.0023011081191137987
ADSSL1---Cluster1	0.11334508814071029	0.02546648757155571
ADSSL1---Cluster2	0.07791770449292379	0.023113500195767158
AEBP1---Cluster1	0.04636047198782766	0.011096585315898185
AEBP1---Cluster2	0.9747819399363473	0.005001321169827969
AEN---Cluster1	0.0229304639184204	0.0048638076280412244
AEN---Cluster2	0.18770689458492013	0.024783970251684186
AFAP1---Cluster1	0.03257817738777234	0.005011766852803375
AFAP1---Cluster2	0.012691745240123188	0.0021930271849364123
AFF1---Cluster1	0.02200182806412554	0.0022593074319449792
AFF1---Cluster2	0.0131924640144057	0.001307864075997063
AFF2---Cluster1	0.5100521175970667	0.029152963480282193
AFF3---Cluster1	0.9113369369480974	0.024298409451788315
AFF4	0.030358865698365087	0.006078875746788074
AFG3L1	0.011374031182709658	0.0016539296237872553
AFTPH---Cluster1	0.013318544519719887	0.0011962219010807774
AFTPH---Cluster2	0.0064978343397382975	0.0002767434233901662
AGA	0.206603630875577	0.04782457111613912
AGAP1---Cluster1	0.44138886045915726	0.04242137193708749
AGAP2---Cluster1	0.940152570322494	0.015639303803903826
AGAP2---Cluster2	0.2807659647051619	0.055935459706798994
AGBL2	0.3361494129388384	0.03472653223424539
AGBL4	0.012446366632259589	0.0011482226100678619
AGBL5---Cluster1	0.03608272746129864	0.015026723601552841
AGBL5---Cluster2	0.008729317259659803	0.0012129120458919842
AGER---Cluster1	0.8407807469611179	0.01793873649349587
AGER---Cluster2	0.9323578802874015	0.01615050250111676
AGFG1---Cluster1	0.03134503101051016	0.0057123555370055335
AGFG1---Cluster2	0.006331248518612705	0.0007938702708907749
AGFG2---Cluster1	0.03848394273781093	0.003895184692765505
AGFG2---Cluster2	0.0051406046768802316	0.0005751044311089456
AGGF1---Cluster1	0.045363331779881076	0.010527925967752181
AGGF1---Cluster2	0.007414865252236545	0.0017551165969665332
AGK	0.02532359960049939	0.0030597119340295036
AGL	0.014710079639893438	0.0011427418930519903
AGMAT	0.3961394397013066	0.06669896350123886
AGPAT1	0.018501747144892125	0.003358985047228606
AGPAT2	0.34947475034964104	0.11635757502673502
AGPAT3---Cluster1	0.006096337082583742	0.00064171241726738
AGPAT3---Cluster2	0.033022359071797514	0.004468750178382699
AGPAT4	0.14218764494103545	0.054250225485269574
AGPAT6---Cluster1	0.0208701382762538	0.0052971243878231844
AGPAT6---Cluster2	0.010835701143039767	0.0012367185841616975
AGPAT9---Cluster1	0.01363146866112705	0.002084531033843961
AGPAT9---Cluster2	0.01597254525394739	0.001574260494211992
AGR2---Cluster1	0.28390522459781864	0.09988892548255988
AGRP---Cluster1	0.9845174059056099	0.004027190637981149
AGRP---Cluster2	0.8575277842142683	0.04864196801592599
AGTPBP1	0.005710500939865547	0.000595460079152641
AGTR1	0.09868964284043519	0.06301878035658148
AGTRAP---Cluster1	0.03138414299041925	0.004386139110531921
AGXT	0.9389714059391148	0.018206774879362262
AGXT2---Cluster1	0.7925936114436778	0.035849363841553204
AGXT2L1	0.005072125551343737	0.0017908136828668558
AGXT2L2---Cluster1	0.009936239263348533	0.0013359889911417659
AGXT2L2---Cluster2	0.4510891449352141	0.03089037982590444
AHCTF1	0.9504453296344726	0.028880830351065232
AHCY---Cluster1	0.008340471408422555	0.001336324092176993
AHCY---Cluster2	0.11922425548388196	0.032330114032979335
AHCYL1---Cluster1	0.00336479248865272	0.00046778271382504825
AHCYL1---Cluster2	0.006937086840657711	0.0006066447755016603
AHCYL2	0.05772303904308632	0.004945109268370418
AHNAK---Cluster1	0.03652564659741782	0.01705660495554248
AHNAK---Cluster2	0.008169455191630554	0.001256692509645259
AHR---Cluster1	0.00992867115679701	0.0008755605217392076
AHR---Cluster2	0.5425823401544325	0.06314994733019966
AHSA1	0.02354588155506397	0.0026180851900061007
AHSA2---Cluster1	0.011905494811669625	0.0016601168742380172
AHSA2---Cluster2	0.04036651615511394	0.002679588345035241
AHSG	0.8077416807526911	0.01905820941702416
AHSP	0.9018554456127095	0.025472082751268183
AIDA	0.030681841328459688	0.005279585310140384
AIF1	0.1550414919635295	0.03135171670965391
AIF1L---Cluster1	0.059576848419892574	0.017539994071952513
AIF1L---Cluster2	0.054385777310320065	0.013521451916374596
AIFM1---Cluster1	0.488651354808739	0.016909429316339656
AIFM2---Cluster1	0.0228225847485058	0.003826926804993358
AIFM3---Cluster1	0.32112032649117905	0.043879780087238855
AIFM3---Cluster2	0.14840810070097898	0.006075210380057739
AIM1	0.08779965905709455	0.09784479074300056
AIM2	0.8189439438954635	0.11916851540974506
AIMP1	0.0133932428833894	0.0013825942571934553
AIP---Cluster1	0.0627384962918073	0.02173910494173172
AIP---Cluster2	0.482236075891143	0.07032102769033391
AIPL1---Cluster1	0.011471213129428968	0.002405729811073977
AIPL1---Cluster2	0.4216569434702019	0.07036050520734022
AIRE---Cluster1	0.42159575170896274	0.11343218646665174
AIRE---Cluster2	0.503968577067047	0.06678275639074478
AJAP1---Cluster1	0.045420480730404	0.019977585525413732
AK2---Cluster1	0.030441737751150975	0.005023897381762744
AK3---Cluster1	0.11613263513726904	0.027136015253748546
AK3---Cluster2	0.049273392744216236	0.009355322832193959
AK3L1---Cluster1	0.06897379587026625	0.011952326425506964
AK3L1---Cluster2	0.039224733867987235	0.009786069419357488
AK5---Cluster1	0.017646940364436772	0.004844162316667209
AK5---Cluster2	0.013126892775155113	0.0017473354413433879
AK7	0.01705561970900025	0.0011905463285477472
AKAP1	0.05873118512698484	0.009684886413044769
AKAP10	0.007788590291217269	0.0011726045043186975
AKAP11---Cluster1	0.0163940275559989	0.0009908133737693283
AKAP12---Cluster1	0.023256814004010088	0.007844730437246735
AKAP12---Cluster2	0.6572405955322893	0.058442451721109685
AKAP13---Cluster1	0.007434831732869845	0.0009213718389589477
AKAP13---Cluster2	0.007718484675983307	0.0015821797629308164
AKAP14---Cluster1	0.49410228487938923	0.026571383927277623
AKAP3	0.9522258980115295	0.015324716531305972
AKAP5	0.06681372795239043	0.010515111947516812
AKAP6	0.9487596554470648	0.01219821811659361
AKAP8---Cluster1	0.017211240690336714	0.0035701960440596733
AKAP8---Cluster2	0.009128636851624242	0.0009989548806571857
AKAP9---Cluster1	0.02357454630835184	0.002635873247778947
AKAP9---Cluster2	0.01740638302285939	0.0015011839187670994
AKD1---Cluster1	0.21226263398511835	0.05242021917028402
AKD1---Cluster2	0.01972081084067949	0.0022354055737727327
AKIRIN1---Cluster1	0.011310990763741525	0.0010480620700882765
AKIRIN1---Cluster2	0.01947083757074925	0.00454816509145064
AKR1A1	0.03817200267521205	0.007139899096469816
AKR1B1---Cluster1	0.009748896036398946	0.0013323214185187906
AKR1B10---Cluster1	0.8901610802977533	0.014004731932720702
AKR1B10---Cluster2	0.09633039479937447	0.01971669075419995
AKR1C4	0.870150811850307	0.040098862873837494
AKR1D1---Cluster1	0.911164919048403	0.023431603962772312
AKR7A2	0.014906027679680075	0.0014763203950118574
AKR7A3---Cluster1	0.44920655438422863	0.04449011707999474
AKR7L---Cluster1	0.3595392257300385	0.13291872043588315
AKR7L---Cluster2	0.9758440908240624	0.008733592487763522
AKT1	0.06702574292637242	0.007712649458435092
AKT1S1---Cluster1	0.6023837632356814	0.02607905309884104
AKT1S1---Cluster2	0.007615258426572958	0.000809439759826334
AKT2	0.1295235647788061	0.039318941051025284
AKT3---Cluster1	0.22814784329765175	0.0627049722992123
AKT3---Cluster2	0.9476550565264537	0.012088171193422197
AKTIP---Cluster1	0.02027761166299291	0.0022627023023096254
ALAD	0.010583394953590543	0.0014518247011275722
ALAS1	0.3718483616879811	0.04360336220932951
ALAS2---Cluster1	0.682843496153916	0.020947592956058324
ALCAM---Cluster1	0.014664424838622825	0.002362780026264706
